,time_played,player_pos,collision,current_direction,current_drift,level_done,input_noise_magnitude,input_noise_threshold,visible_obstacles,visible_drift_tiles
202,"6,868458032608032","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320, 250])]]"
203,"6,902087926864624","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320, 240])]]"
204,"6,937046051025391","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320, 230])]]"
205,"6,970134973526001","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320, 220])]]"
206,"7,004958868026733","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320, 210])]]"
207,"7,038574695587158","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([329, 200])]]"
208,"7,072510004043579","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([338, 190])]]"
209,"7,106437921524048","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347, 180])]]"
210,"7,140444993972778","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347, 170])]]"
211,"7,174278974533081","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347, 160])]]"
212,"7,2082788944244385","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347, 150])]]"
213,"7,242666959762573","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347, 140])]]"
214,"7,276838779449463","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347, 130])]]"
215,"7,310940980911255","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347, 120])]]"
216,"7,344336748123169","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347, 110])]]"
217,"7,377739906311035","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347, 100])]]"
218,"7,4118757247924805","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347,  90])]]"
219,"7,445263862609863","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347,  80])]]"
220,"7,479277849197388","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347,  70])]]"
221,"7,513202905654907","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347,  60])]]"
222,"7,54732084274292","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347,  50])]]"
223,"7,581348896026611","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347,  40])]]"
224,"7,615514755249023","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347,  30])]]"
225,"7,6498589515686035","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347,  20])]]"
226,"7,684063911437988","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347,  10])]]"
227,"7,718148708343506","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347,   0])]]"
228,"7,752492904663086","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
229,"7,786689043045044","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
230,"7,8207879066467285","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
231,"7,854729890823364","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
232,"7,888984680175781","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
233,"7,9221718311309814","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
234,"7,956405878067017","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
235,"7,99053168296814","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
236,"8,024710893630981","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
237,"8,058740854263306","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
238,"8,09272289276123","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
239,"8,126921892166138","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
240,"8,160928010940552","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
241,"8,195064067840576","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
242,"8,228492021560669","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
243,"8,262489795684814","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
244,"8,296466827392578","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
245,"8,330782890319824","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
246,"8,36459493637085","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
247,"8,398585796356201","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
248,"8,43266487121582","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
249,"8,467017889022827","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
250,"8,500301837921143","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
251,"8,534543752670288","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
252,"8,568706035614014","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
253,"8,602876901626587","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
254,"8,636114835739136","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
255,"8,670541048049927","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
256,"8,70411992073059","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
257,"8,738479852676392","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
258,"8,772862911224365","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
259,"8,80609679222107","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
260,"8,840325832366943","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
261,"8,87430191040039","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
262,"8,908432960510254","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
263,"8,942131996154785","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
264,"8,976507902145386","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
265,"9,011075019836426","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
266,"9,045533895492554","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
267,"9,07909893989563","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
268,"9,113561868667603","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
269,"9,147939682006836","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
270,"9,181427955627441","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
271,"9,215921878814697","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
272,"9,24936294555664","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
273,"9,283676862716675","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
274,"9,317105770111084","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
275,"9,351146936416626","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
276,"9,385483980178833","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
277,"9,419852018356323","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
278,"9,45320987701416","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
279,"9,487331867218018","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
280,"9,521697044372559","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
281,"9,555270910263062","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
282,"9,589524984359741","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
283,"9,623689889907837","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
284,"9,65804386138916","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
285,"9,691289901733398","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
286,"9,725631952285767","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
287,"9,760014772415161","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
288,"9,793169975280762","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
289,"9,827390909194946","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
290,"9,861549854278564","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
291,"9,895941734313965","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
292,"9,929178714752197","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
293,"9,963117122650146","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
294,"9,998028039932251","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
295,"10,031296014785767","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
296,"10,065263748168945","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
297,"10,099604845046997","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
298,"10,133856058120728","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
299,"10,167219877243042","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
300,"10,20143985748291","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
301,"10,235643863677979","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
302,"10,270009756088257","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
303,"10,30323576927185","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
304,"10,337620973587036","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
305,"10,372196912765503","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
306,"10,405434846878052","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
307,"10,440037727355957","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
308,"10,473400831222534","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
309,"10,50785779953003","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
310,"10,541348934173584","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
311,"10,575862884521484","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
312,"10,608275890350342","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
313,"10,64245080947876","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
314,"10,676634788513184","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
315,"10,710849046707153","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
316,"10,744545936584473","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
317,"10,778680086135864","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
318,"10,81276798248291","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
319,"10,846693754196167","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
320,"10,880722999572754","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
321,"10,915013790130615","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
322,"10,94828176498413","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
323,"10,98215389251709","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
324,"11,016997814178467","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
325,"11,050275802612305","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
326,"11,084210872650146","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
327,"11,11847710609436","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
328,"11,152645826339722","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
329,"11,186337947845459","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
330,"11,221329927444458","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
331,"11,254595756530762","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
332,"11,289094924926758","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
333,"11,322169780731201","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
334,"11,35611891746521","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
335,"11,390267848968506","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
336,"11,42445182800293","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
337,"11,458493947982788","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
338,"11,492342948913574","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
339,"11,526274919509888","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
340,"11,560463905334473","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
341,"11,59488582611084","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
342,"11,628156900405884","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
343,"11,662245750427246","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
344,"11,696088790893555","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
345,"11,730940818786621","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
346,"11,764173746109009","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
347,"11,798138856887817","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
348,"11,83207082748413","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
349,"11,86705207824707","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
350,"11,900270700454712","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
351,"11,934294939041138","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
352,"11,968693971633911","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
353,"12,002902030944824","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
354,"12,036462783813477","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
355,"12,070926904678345","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
356,"12,104203939437866","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
357,"12,13851284980774","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
358,"12,172631978988647","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
359,"12,206958770751953","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
360,"12,240149974822998","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
361,"12,2743558883667","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
362,"12,308496952056885","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
363,"12,343055725097656","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
364,"12,376389741897583","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
365,"12,410534858703613","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
366,"12,444683074951172","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
367,"12,478259801864624","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
368,"12,51304292678833","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
369,"12,547270774841309","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
370,"12,581125736236572","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
371,"12,61457371711731","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
372,"12,648705959320068","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
373,"12,682629823684692","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
374,"12,716931104660034","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
375,"12,750192880630493","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
376,"12,784492015838623","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
377,"12,818910837173462","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
378,"12,852438926696777","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
379,"12,8869149684906","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
380,"12,920217752456665","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
381,"12,954442977905273","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
382,"12,988664865493774","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
383,"13,023085117340088","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
384,"13,056330919265747","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
385,"13,090425729751587","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
386,"13,124634742736816","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
387,"13,15829873085022","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
388,"13,192963123321533","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
389,"13,226332902908325","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
390,"13,260726928710938","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
391,"13,294148921966553","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
392,"13,328410863876343","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
393,"13,362758874893188","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
394,"13,396143913269043","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
395,"13,430328130722046","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
396,"13,464643716812134","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
397,"13,499018907546997","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
398,"13,532203912734985","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
399,"13,566557884216309","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
400,"13,601081848144531","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
401,"13,634346008300781","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
402,"13,668846845626831","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
